id,base_qwen_green,medgemma_green,zc_only_green,rology_only_green,zc_rology_green
69464c0a5edd23000224f5d1,0.14285714285714285,0.42857142857142855,0.0,0.25,0.25
6946634a87e2c30002e5cbb7,1.0,0.75,0.0,1.0,0.8333333333333334
6946703073760a0002448821,0.14285714285714285,0.14285714285714285,0.0,0.5,0.5
694674c717c4ac0002adf898,0.75,0.2857142857142857,0.0,0.75,0.75
6946878dea4332945336972e,0.5,0.2,0.0,0.42857142857142855,0.6
6946a5f4e715be00026993a5,0.625,0.16666666666666666,0.0,0.5,0.5
6946de69ea433294533719e5,1.0,0.6666666666666666,0.0,1.0,1.0
6946e161ea43329453371f8c,0.8333333333333334,0.25,0.5,0.5,0.75
6946e68f973c6b0002af1144,1.0,0.5714285714285714,0.0,1.0,1.0
694700558742e8000266555a,1.0,0.8,0.0,1.0,1.0
694767c15e4a730002bb4907,0.6,0.4,0.0,0.6666666666666666,0.6666666666666666
6947cb8fcc96c80002d6185d,1.0,0.8,0.0,1.0,1.0
6947ecb7ea43329453381e7e,0.4,0.0,0.0,0.6,0.6
6948064351edb50002c0444b,1.0,0.8,0.0,1.0,1.0
69483a2bb49d530002f3e02e,0.8571428571428571,0.8333333333333334,0.25,0.8333333333333334,0.8333333333333334
69485112ea4332945338af2a,0.125,0.14285714285714285,0.25,0.75,0.75
6948534f1c5d69000291fd98,0.75,0.125,0.2857142857142857,0.5,0.5
69490664255fd700028ed0ac,0.16666666666666666,0.14285714285714285,0.0,0.75,0.75
69490ac2ea43329d0e10c478,0.14285714285714285,0.125,0.0,0.2,0.2
694917ce09f72000020a9c94,1.0,1.0,0.0,1.0,1.0
69491de1597a8c0002b427b5,1.0,0.16666666666666666,0.2,0.8,0.8
694926c6ea43329d0e110d5f,0.0,0.0,0.1,0.0,0.1111111111111111
69492977ea43329d0e11115b,0.5,0.3333333333333333,0.0,0.5,0.5
69492d2942e013000264b9b0,0.125,0.2857142857142857,0.0,0.5,0.5
69494e8f0345a400020399d7,0.2857142857142857,0.14285714285714285,0.0,0.75,0.75
694958913dfcf5000218e994,0.2,0.2,0.0,0.6,0.6
69495f21ea43329d0e119948,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.375,0.375
694963c5ea43329d0e11ab42,0.2,0.2,0.25,0.6,0.4
69497320ea43329d0e11dd29,1.0,0.5714285714285714,0.0,1.0,1.0
694978dc6a240f00028396cf,1.0,0.6666666666666666,0.0,1.0,1.0
694989918fb3090002a23061,1.0,0.7142857142857143,0.0,1.0,1.0
6949abe7ea43329d0e12322a,1.0,0.4,0.0,0.6,0.6
694a4b8952a882000232fb81,0.5,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333
694a4f1e34d9ce0002d39510,0.625,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.5714285714285714
694a581567c5540002615e63,0.1111111111111111,0.0,0.0,0.125,0.125
694a59d31d17ca0002815beb,0.2857142857142857,0.14285714285714285,0.375,0.5,0.5
694a7c3f8537f500025632c1,0.2,0.2,0.0,0.42857142857142855,0.42857142857142855
694a877cea43329d0e133b6a,1.0,0.0,0.14285714285714285,0.5,0.5
694a877eea43329d0e133b70,1.0,0.125,0.25,1.0,0.6
694a8782ea43329d0e133b91,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
694a925edadeb90002ebf1cf,0.0,0.0,0.0,0.0,0.0
694ab4dceb9d170002fce84f,1.0,0.6,0.0,1.0,1.0
694ab5bfcf33480002991273,1.0,0.6666666666666666,0.0,1.0,1.0
694ab70b686a730002c69283,0.16666666666666666,0.16666666666666666,0.0,0.4,0.4
694ad129ff10c000023ea381,0.2,0.16666666666666666,0.14285714285714285,0.5,0.5
694ad5e54a9f2d0002a7842f,1.0,0.7142857142857143,0.0,1.0,1.0
694aede7ea43329d0e1495fc,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.42857142857142855
694aedecea43329d0e149612,0.4,0.2,0.16666666666666666,0.8,0.8
694af22b4fec6900021f5b22,1.0,0.8,0.0,1.0,1.0
694af38d8b631500027b9f30,1.0,0.8,0.0,1.0,1.0
694af92f637d470002a04a47,0.375,0.25,0.16666666666666666,0.5,0.42857142857142855
694b5b62d196ce0002ac4e95,0.6,0.5,0.0,0.75,0.75
694b869a3611150002c7ca97,0.25,0.0,0.25,0.75,0.75
694b8cb9aad1eb0002b34479,0.6,0.2,0.2,0.3333333333333333,0.3333333333333333
694b91ea30df270002f33f93,0.25,0.0,0.0,0.0,0.0
694b92826703690002629dd1,0.0,0.0,0.0,0.0,0.0
694b96432dff5b00023347ff,0.8333333333333334,0.2,0.3333333333333333,0.8,0.8
694ba7b0ea43329d0e152e49,0.2,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855
694bb827ea43329d0e15a7f2,0.2857142857142857,0.0,0.2857142857142857,0.5,0.5
694bc7528431d7000286a2d3,1.0,0.8333333333333334,0.0,1.0,1.0
694bd09840439400021099bc,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666
694bda097ffb910002038e43,0.5,0.2,0.0,0.8333333333333334,0.8
694c087517fbc900029c31a6,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
694c24bf90d8e80002fdcf6b,0.0,0.0,0.0,0.0,0.0
694c2bb36b8a4a00029ea0e2,1.0,0.42857142857142855,0.2,0.8,0.8
694c31c6ea43329d0e177349,0.5,0.7142857142857143,0.0,1.0,1.0
694c31c9ea43329d0e17735f,0.42857142857142855,0.375,0.5,0.8,0.8
694c31d0ea43329d0e17737e,0.6,0.6666666666666666,0.2,0.8333333333333334,0.6
694c6af2c06f3a0002e1d796,1.0,0.8333333333333334,0.4,0.8333333333333334,0.8333333333333334
694ceae51284fa0002135ade,0.2857142857142857,0.16666666666666666,0.0,0.5,0.5
694d1d59af59ca00024b989a,0.75,0.6,0.0,0.75,0.75
694d2601e079da0002201174,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
694d2887ea43329d0e1a36fc,1.0,0.8,0.25,1.0,1.0
694d823fea43321c5946edbe,1.0,1.0,0.0,1.0,1.0
694d8248ea43321c5946ee2a,1.0,1.0,0.25,0.6,0.5
694e44fa217549000263f47b,1.0,0.6,0.0,1.0,1.0
694e86ccea43321c5947af6e,0.14285714285714285,0.25,0.0,0.25,0.25
694fbdc9d5c2b20002320366,0.0,0.0,0.2,0.0,0.0
694fd08aea43321c594995f7,0.0,0.2,0.0,0.3333333333333333,0.0
69511806ea43321c594ba5de,0.2,0.0,0.0,0.2,0.2
6951180fea43321c594ba647,0.18181818181818182,0.0,0.4,0.1111111111111111,0.2857142857142857
69518da528abf70002b22968,1.0,0.8,0.0,1.0,1.0
69519317ea4332326bb5de1e,1.0,0.8333333333333334,0.5,1.0,1.0
6951932bea4332326bb5de6c,0.75,0.2857142857142857,0.0,0.5,0.5
69522538410b900002446296,0.25,0.25,0.0,0.6,0.6
69524b574530170002c8608d,1.0,0.7142857142857143,0.0,1.0,1.0
695280f353681d0002e082b0,0.16666666666666666,0.0,0.0,0.2,0.2
6952b6bcea4332326bb84d31,0.6666666666666666,0.0,0.25,0.8333333333333334,0.8571428571428571
6952d27908a374000211597a,0.0,0.14285714285714285,0.0,0.5,0.5
6952e84aea4332326bb8d685,0.2857142857142857,0.14285714285714285,0.0,0.375,0.375
69536d461b938e0002e5ddac,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666
6953738f86cf630002065bee,1.0,0.8,0.5714285714285714,0.8333333333333334,0.8333333333333334
695386146c3f07000260d12e,0.625,0.3333333333333333,0.42857142857142855,0.0,0.4
6953899b8f76f100025b35d7,1.0,0.6666666666666666,0.0,1.0,1.0
6953997875e1f50002ce139b,0.25,0.2,0.0,0.2,0.2
695399d7e5a9530002250b41,1.0,0.8,0.0,1.0,1.0
6953b57dea433233c1a09b54,0.0,0.0,0.16666666666666666,0.0,0.0
6953c09896ad5900028b0988,0.4,0.3333333333333333,0.2857142857142857,0.0,0.3333333333333333
6953ca5d71abc40002d7e54e,0.2,0.2,0.0,0.6,0.6
6953e78ef3cdbd00027fd582,1.0,0.3333333333333333,0.0,0.6,0.6
6953ec8833c6ae0002852306,1.0,0.375,0.5714285714285714,0.25,0.16666666666666666
69540927ea433233c1a1c7e7,0.14285714285714285,0.3333333333333333,0.25,0.8,0.8
6954092bea433233c1a1c802,1.0,1.0,0.0,1.0,1.0
69540933ea433233c1a1c826,0.0,0.2,0.0,0.2857142857142857,0.16666666666666666
